# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: wtEGFR 5nM AffiCF640R
# comment: 
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140925_0001_0028_ae3cfa2a-e214-441d-a61b-d6dfd22cf224,2,x,,,,,,110,211,,,
,,,x,,,,,58,103,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140925_0001_0028_ae3cfa2a-e214-441d-a61b-d6dfd22cf224,81,x,,,,,,269,364,,,
,,,x,,,,,138,239,,,
,,,x,,,,,246,261,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140925_0001_0028_ae3cfa2a-e214-441d-a61b-d6dfd22cf224,594,x,,,,,,264,345,,,
,,,x,,,,,249,258,,,
,,,x,,,,,55,243,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20140925_0001_0030_99c7b48b-2a05-469f-8330-b9aa9a29ab1b,121,x,,,,,,172,208,,,,30,654
,,x,,,,,,221,264,,,
,,,x,,,,,128,161,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: WTEGFR CHO cells 400nM EGF Sample6
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141030_0001_0031_ef114a32-669a-452b-9ebf-12a2b4f7e3da,3261,x,,,,,,421,484,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: WTEGFR CHO cells 400nM EGF Sample6
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141030_0001_0032_9f1ef1b3-b502-478f-8150-d44eb7a259d3,1,x,,,,,,61,130,,,,2,150
,,,x,,,,,35,54,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: WTEGFR CHO cells 400nM EGF Sample6
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141030_0001_0035_859e1dec-9807-49c4-8d24-fe7ee8524732,461,x,,,,,,185,242,,,,2,430
,,,x,,,,,163,176,,,
,,,x,,,,,135,158,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: WTEGFR CHO cells 400nM EGF Sample6
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141030_0001_0037_2b6a988d-2800-4525-be95-5b419f1df7ae,1262,x,,,,,,167,390,,,,2,390
,,,x,,,,,137,162,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: WTEGFR CHO cells 400nM EGF Sample6
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141030_0001_0043_51b43480-c874-405a-b386-ad8673c8207c,431,x,,,,,,457,500,,,,50,500
,,x,,,,,,440,451,,,
,,x,,,,,,391,435,,,
,,,x,,,,,196,377,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: WTEGFR CHO cells 400nM EGF Sample6
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141030_0001_0049_6dce174a-5011-4c70-a5c3-06992b701596,13,x,,,,,,270,494,,,,240,611
,,,x,,,,,240,262,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: WTEGFR CHO cells 400nM EGF Sample6
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141030_0001_0051_17401c10-ac7a-469a-aae5-1533284fd714,112,x,,,,,,327,416,,,,190,556
,,x,,,,,,305,323,,,
,,,x,,,,,273,296,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: WTEGFR CHO cells 400nM EGF Sample6
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141030_0001_0053_844f1332-97e0-4069-a7c4-c429de24423f,144,x,,,,,,174,426,,,
,,x,,,,,,439,465,,,
,,,x,,,,,17,169,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: WTEGFR CHO cells 400nM EGF Sample6
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141030_0001_0056_d835290c-c20b-4927-9805-eb609b206a93,84,x,,,,,,80,104,,,,2,160
,,,x,,,,,9,70,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141030_0001_0056_d835290c-c20b-4927-9805-eb609b206a93,2455,x,,,,,,191,207,,,,190,420
,,x,,,,,,229,255,,,
,,x,,,,,,282,296,,,
,,,x,,,,,258,277,,,
,,,x,,,,,311,330,,,
,,,x,,,,,344,420,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: WTEGFR CHO cells 400nM EGF Sample6
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141030_0001_0062_4e85a06a-feec-4a10-81d3-a366acca0a9e,39,x,,,,,,235,380,,,,2,381
,,,x,,,,,153,226,,,
,,,x,,,,,20,148,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141217_0001_0002_ffce7ff8-4583-4620-a3b7-a73c7742c408,470,x,,,,,,21,137,,,
,,x,,,,,,143,150,,,
,,,x,,,,,156,173,,,
,,,x,,,,,180,186,,,
,,,x,,,,,191,225,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141217_0001_0004_bc42c64b-1904-4ffd-91df-a777bf5d57ef,90,x,,,,,,368,446,,,,100,515
,,,x,,,,,289,362,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141217_0001_0005_485fd19f-56cb-4293-89eb-f9615efcd091,16,x,,,,,,215,286,,,
,,x,,,,,,193,205,,,
,,,x,,,,,169,184,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141217_0001_0007_8a591517-6eb4-4140-a868-573649e77fe3,217,x,,,,,,43,113,,,
,,,x,,,,,9,35,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141217_0001_0008_261712d0-cc74-40c6-9c00-9ccf9fcf1f95,17,x,,,,,,26,122,,,
,,,x,,,,,3,23,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141217_0001_0010_64d14e43-0b7d-4a07-8d21-d792f6362740,456,x,,,,,,195,273,,,
,,,x,,,,,88,140,,,
,,,x,,,,,163,186,,,
,,,x,,,,,146,153,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141217_0001_0011_b207b952-5b13-4f45-9d91-e30d2339f0d2,90,x,,,,,,63,114,,,,25,500
,,,x,,,,,27,57,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141217_0001_0013_9000a2c4-f559-4d54-9f96-3182540f2f3b,384,x,,,,,,178,265,,,,2,450
,,,x,,,,,122,170,,,
,,,x,,,,,32,114,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141217_0001_0014_686cf79a-d3c9-4952-a6d5-9fe6f3eb5e46,4,x,,,,,,65,93,,,
,,x,,,,,,136,179,,,
,,,x,,,,,98,131,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141217_0001_0016_03b1af9b-761e-4bd0-9360-851828e694ab,277,x,,,,,,102,224,,,
,,,x,,,,,39,96,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141217_0001_0017_b8db5d91-cfc6-4244-acfd-8ff1da97cad7,3,x,,,,,,37,56,,,,5,140
,,,x,,,,,5,34,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141217_0001_0017_b8db5d91-cfc6-4244-acfd-8ff1da97cad7,501,x,,,,,,119,140,,,,5,140
,,,x,,,,,88,113,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141217_0001_0017_b8db5d91-cfc6-4244-acfd-8ff1da97cad7,1777,x,,,,,,252,447,,,,200,491
,,,x,,,,,200,206,,,
,,,x,,,,,222,242,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141217_0001_0018_e0efc856-9958-45c8-a230-93594c08d13d,25,x,,,,,,91,150,,,,15,150
,,,x,,,,,51,84,,,
,,,x,,,,,36,45,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141217_0001_0021_d5db9ccc-a0b6-4e68-a5fc-6ac4c82e6e48,1,x,,,,,,163,320,,,,2,320
,,,x,,,,,90,154,,,
,,,x,,,,,76,84,,,
,,,x,,,,,27,52,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141217_0001_0021_d5db9ccc-a0b6-4e68-a5fc-6ac4c82e6e48,871,x,,,,,,66,89,,,,2,320
,,x,,,,,,95,131,,,
,,,x,,,,,54,61,,,
,,,x,,,,,30,43,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141217_0001_0022_436af055-d4d2-4549-af48-d727f547782d,96,x,,,,,,189,279,,,
,,x,,,,,,289,314,,,
,,,x,,,,,129,171,,,
,,,x,,,,,104,123,,,
,,,x,,,,,176,183,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141217_0001_0022_436af055-d4d2-4549-af48-d727f547782d,668,x,,,,,,140,315,,,
,,x,,,,,,320,381,,,
,,x,,,,,,387,404,,,
,,,x,,,,,38,132,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141217_0001_0025_5b7ac4b1-e0fa-4977-a58f-b14ffe11ad37,30,x,,,,,,165,215,,,,45,502
,,,x,,,,,135,160,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141217_0001_0025_5b7ac4b1-e0fa-4977-a58f-b14ffe11ad37,501,x,,,,,,183,278,,,,45,502
,,x,,,,,,282,342,,,
,,,x,,,,,100,150,,,
,,,x,,,,,156,178,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141217_0001_0032_2953d17c-2819-4dd4-a275-4ec014044579,259,x,,,,,,164,374,,,
,,,x,,,,,130,158,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141217_0001_0039_ddc03868-9155-41fd-beaf-607599d15f78,1422,x,,,,,,81,165,,,,40,499
,,,x,,,,,67,77,,,
,,,x,,,,,50,62,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141217_0001_0040_e2f9e69e-6fbe-4d1e-bb2a-67a8b2fa2fd0,21,x,,,,,,40,97,,,
,,,x,,,,,20,35,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141217_0001_0041_f2c46d2e-fc30-4399-8105-8649828ab1b6,29,x,,,,,,44,92,,,
,,,x,,,,,3,38,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141217_0001_0041_f2c46d2e-fc30-4399-8105-8649828ab1b6,548,x,,,,,,175,213,,,
,,x,,,,,,222,231,,,
,,x,,,,,,71,91,,,
,,x,,,,,,55,67,,,
,,,x,,,,,96,163,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: 
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141217_0001_0042_a72b9a68-6579-4aec-9a48-bafcd29860ad,13,x,,,,,,40,157,,,
,,,x,,,,,5,35,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141217_0001_0042_a72b9a68-6579-4aec-9a48-bafcd29860ad,712,x,,,,,,278,355,,,
,,,x,,,,,190,270,,,
,,,x,,,,,167,184,,,
,,,x,,,,,99,157,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: wtEGFR + HER1 Affibody CF640R 4 nM + nanobody 9G8 200 nM sample 3
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141218_0001_0010_e4f832a9-1d02-4fd9-84a2-74764759fc3c,920,x,,,,,,186,339,,,,65,410
,,x,,,,,,151,180,,,
,,,x,,,,,123,137,,,
,,,x,,,,,106,115,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: wtEGFR + HER1 Affibody CF640R 4 nM + nanobody 9G8 200 nM sample 3
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141218_0001_0011_50c3ff39-8e7b-4364-af8f-618d254e2b68,134,x,,,,,,289,384,,,,80,440
,,x,,,,,,266,284,,,
,,x,,,,,,249,259,,,
,,,x,,,,,83,121,,,
,,,x,,,,,130,198,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141218_0001_0011_50c3ff39-8e7b-4364-af8f-618d254e2b68,1733,x,,,,,,140,264,,,,80,440
,,x,,,,,,81,106,,,
,,,x,,,,,111,134,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: wtEGFR + HER1 Affibody CF640R 4 nM + nanobody 9G8 200 nM sample 3
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141218_0001_0012_3e147b40-0455-41ee-8b25-21c1e3541424,1630,x,,,,,,195,236,,,,2,345
,,,x,,,,,243,258,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: wtEGFR + HER1 Affibody CF640R 4 nM + nanobody 9G8 200 nM sample 3
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141218_0001_0015_7c1651c3-244e-4f5b-97ff-5c91cd487ea4,6,x,,,,,,268,290,,,,10,501
,,x,,,,,,151,242,,,
,,,x,,,,,79,144,,,
,,,x,,,,,11,73,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141218_0001_0015_7c1651c3-244e-4f5b-97ff-5c91cd487ea4,54,x,,,,,,52,225,,,,10,501
,,,x,,,,,246,256,,,
,,,x,,,,,231,235,,,
,,,x,,,,,239,242,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: wtEGFR + HER1 Affibody CF640R 4 nM + nanobody 9G8 200 nM sample 3
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141218_0001_0017_d9464fc5-7ed7-4a85-beca-65458390dcb8,47,x,,,,,,84,96,,,
,,x,,,,,,104,157,,,
,,x,,,,,,164,188,,,
,,x,,,,,,193,202,,,
,,,x,,,,,28,71,,,
,,,x,,,,,12,22,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: wtEGFR + HER1 Affibody CF640R 4 nM + nanobody 9G8 200 nM sample 3
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141218_0001_0019_bab533b6-344c-4255-aaee-61c480f243b6,207,x,,,,,,342,431,,,,2,480
,,,x,,,,,187,335,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: wtEGFR + HER1 Affibody CF640R 4 nM + nanobody 9G8 200 nM sample 3
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141218_0001_0022_cc21e2a2-2651-445a-8ce7-2955ac2113e8,122,x,,,,,,101,182,,,,2,220
,,,x,,,,,12,92,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141218_0001_0022_cc21e2a2-2651-445a-8ce7-2955ac2113e8,208,x,,,,,,162,200,,,,2,220
,,,x,,,,,97,158,,,
,,,x,,,,,79,92,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: wtEGFR + HER1 Affibody CF640R 4 nM + nanobody 9G8 200 nM sample 3
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141218_0001_0023_57af991b-7359-40a7-91f3-ee4eb614d91c,855,x,,,,,,94,151,,,,80,240
,,,x,,,,,81,90,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: wtEGFR + HER1 Affibody CF640R 4 nM + nanobody 9G8 200 nM sample 3
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141218_0001_0024_7b9143db-365c-42dd-8d79-ede01756d627,379,x,,,,,,92,164,,,,40,502
,,,x,,,,,41,68,,,
,,,x,,,,,74,80,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: wtEGFR + HER1 Affibody CF640R 4 nM + nanobody 9G8 200 nM sample 3
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141218_0001_0025_ff962958-e233-477e-9518-abbbeb9aff25,201,x,,,,,,91,146,,,,20,190
,,x,,,,,,151,190,,,
,,,x,,,,,66,83,,,
,,,x,,,,,20,59,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141218_0001_0025_ff962958-e233-477e-9518-abbbeb9aff25,2392,x,,,,,,209,324,,,,205,450
,,,x,,,,,331,371,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: wtEGFR + HER1 Affibody CF640R 4 nM + nanobody 9G8 200 nM sample 3
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141218_0001_0026_29ded8d1-3ba6-40d3-a57b-7c51d79919a1,113,x,,,,,,115,265,,,
,,,x,,,,,75,108,,,
,,,x,,,,,8,53,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: wtEGFR + HER1 Affibody CF640R 4 nM + nanobody 9G8 200 nM sample 3
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141218_0001_0027_35323feb-fd14-4dcb-9376-28cf3addf4f5,44,x,,,,,,49,102,,,
,,,x,,,,,115,255,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: wtEGFR + HER1 Affibody CF640R 4 nM + nanobody 9G8 200 nM sample 3
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141218_0001_0029_7c30dab8-a03a-4d8e-9e96-6e6f8012953a,123,x,,,,,,61,160,,,,30,490
,,,x,,,,,30,49,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: wtEGFR + HER1 Affibody CF640R 4 nM + nanobody 9G8 200 nM sample 3
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141218_0001_0030_7c016562-dae8-4f6f-9e87-7b5c2fc3e0ae,45,x,,,,,,93,185,,,,45,510
,,,x,,,,,46,86,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: wtEGFR + HER1 Affibody CF640R 4 nM + nanobody 9G8 200 nM sample 3
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141218_0001_0037_ed1ff038-35d8-4907-adaf-3c009ce0c197,300,x,,,,,,170,216,,,,2,330
,,,x,,,,,61,164,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: wtEGFR + HER1 Affibody CF640R 4 nM + nanobody 9G8 200 nM sample 3
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141218_0001_0038_a4afc8d9-b5c2-4fdd-a146-9f3c98fc1d7e,1341,x,,,,,,184,242,,,
,,,x,,,,,264,439,,,
,,,x,,,,,248,257,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: wtEGFR + HER1 Affibody CF640R 4 nM + nanobody 9G8 200 nM sample 3
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141218_0001_0039_d31f96f1-7985-4c10-a42c-3d8c18d65195,172,x,,,,,,250,279,,,,130,450
,,,x,,,,,238,245,,,
,,,x,,,,,175,231,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: wtEGFR + HER1 Affibody CF640R 4 nM + nanobody 9G8 200 nM sample 3
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141218_0001_0044_67b3b025-ceac-4b4a-88fc-e8275fe77c48,570,x,,,,,,371,446,,,
,,,x,,,,,192,366,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: wtEGFR + HER1 Affibody CF640R 4 nM + nanobody 9G8 200 nM sample 3
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141218_0001_0046_7c5cc15e-1166-45fb-a45d-c8115a8e3b9d,823,x,,,,,,237,299,,,,2,410
,,,x,,,,,144,232,,,
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141218_0001_0046_7c5cc15e-1166-45fb-a45d-c8115a8e3b9d,1331,x,,,,,,279,294,,,,2,410
,,x,,,,,,300,410,,,
,,,x,,,,,241,273,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: wtEGFR + HER1 Affibody CF640R 4 nM + nanobody 9G8 200 nM sample 3
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141218_0001_0048_53084658-82a1-4faf-ac23-15ae7a33a501,1725,x,,,,,,256,327,,,,10,327
,,,x,,,,,229,251,,,
,,,x,,,,,194,222,,,
,,,x,,,,,179,187,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: wtEGFR + HER1 Affibody CF640R 4 nM + nanobody 9G8 200 nM sample 3
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141218_0001_0049_114bf735-2cb3-4cf3-87fc-263e83843a9c,402,x,,,,,,308,437,,,,100,490
,,,x,,,,,183,303,,,
,,,x,,,,,138,177,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: wtEGFR + HER1 Affibody CF640R 4 nM + nanobody 9G8 200 nM sample 3
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141218_0001_0051_a44052ec-8391-47fe-a32a-318c6a89008b,714,x,,,,,,322,413,,,,130,450
,,,x,,,,,297,313,,,
# users: Sarah Needham, Kathrin Scherer, 
# sample descripton: wtEGFR + HER1 Affibody CF640R 4 nM + nanobody 9G8 200 nM sample 3
# comment: 
folder,track id,Im,Id,It,Itet,Ibl,Ibr,frame start,frame stop,mean,sigma,SEM
/mnt/rclsfserv005/MSMM_analysed/OctopusSM3/20141218_0001_0053_c13087ce-6a97-42d9-bca3-717f1f8f524e,352,x,,,,,,63,80,,,,35,450
